resource_id,uri_variable_id,uri_variable_value
268,5,11000
268,6,016
269,3,q55
269,4,DRT240
269,5,11000
269,6,017
270,3,q55
270,4,DRT240
270,5,11000
270,6,018
271,3,q55
271,4,DRT240
271,5,11000
271,6,019
272,3,q55
272,4,DRT240
272,5,11000
272,6,020
273,3,q55
273,4,DRT240
273,5,11000
273,6,021
274,3,q55
274,4,DRT240
274,5,11000
274,6,022
275,3,q55
275,4,DRT240
275,5,11000
275,6,023
276,3,q55
276,4,DRT240
276,5,11000
276,6,024
277,3,q55
277,4,DRT240
277,5,11000
277,6,025
278,3,q55
278,4,DRT240
278,5,11000
278,6,026
279,3,q55
279,4,DRT240
279,5,11000
279,6,027
280,3,q55
280,4,DRT240
280,5,11000
280,6,028
281,3,q55
281,4,DRT240
281,5,11000
281,6,029
282,3,q55
282,4,DRT240
282,5,11000
282,6,030
283,3,q55
283,4,DRT240
283,5,11000
283,6,031
284,3,q55
284,4,DRT240
284,5,11000
284,6,032
285,3,q55
285,4,DRT240
285,5,11000
285,6,033
286,3,q55
286,4,DRT240
286,5,11000
286,6,034
287,3,q55
287,4,DRT240
287,5,11000
287,6,035
288,3,q55
288,4,DRT240
288,5,11000
288,6,036
289,3,q55
289,4,DRT240
289,5,11000
289,6,037
290,3,q55
290,4,DRT240
290,5,11000
290,6,038
291,3,q55
291,4,DRT240
291,5,11000
291,6,039
292,3,q55
292,4,DRT240
292,5,11000
292,6,040
293,3,q55
293,4,DRT240
293,5,11000
293,6,041
294,3,q55
294,4,DRT240
294,5,11000
294,6,042
295,3,q55
295,4,DRT240
295,5,11000
295,6,043
296,3,q55
296,4,DRT240
296,5,11000
296,6,044
297,3,q55
297,4,DRT240
297,5,11000
297,6,045
298,3,q55
298,4,DRT240
298,5,11000
298,6,046
299,3,q55
299,4,DRT240
299,5,11000
299,6,047
300,3,q55
300,4,DRT240
300,5,12000
300,6,001
301,3,q55
301,4,DRT240
301,5,12000
301,6,002
302,3,q55
302,4,DRT240
302,5,12000
302,6,003
303,3,q55
303,4,DRT240
303,5,12000
303,6,004
304,3,q55
304,4,DRT240
304,5,12000
304,6,005
305,3,q55
305,4,DRT240
305,5,12000
305,6,006
306,3,q55
306,4,DRT240
306,5,12000
306,6,007
307,3,q55
307,4,DRT240
307,5,12000
307,6,008
308,3,q55
308,4,DRT240
308,5,12000
308,6,009
309,3,q55
309,4,DRT240
309,5,12000
309,6,010
310,3,q55
310,4,DRT240
310,5,12000
310,6,011
311,3,q55
311,4,DRT240
311,5,12000
311,6,012
312,3,q55
312,4,DRT240
312,5,12000
312,6,013
313,3,q55
313,4,DRT240
313,5,12000
313,6,014
314,3,q55
314,4,DRT240
314,5,12000
314,6,015
315,3,q55
315,4,DRT240
315,5,12000
315,6,016
316,3,q55
316,4,DRT240
316,5,12000
316,6,017
317,3,q55
317,4,DRT240
317,5,12000
317,6,018
318,3,q55
318,4,DRT240
318,5,12000
318,6,019
319,3,q55
319,4,DRT240
319,5,12000
319,6,020
320,3,q55
320,4,DRT240
320,5,12000
320,6,021
321,3,q55
321,4,DRT240
321,5,12000
321,6,022
322,3,q55
322,4,DRT240
322,5,12000
322,6,023
323,3,q55
323,4,DRT240
323,5,12000
323,6,024
324,3,q55
324,4,DRT240
324,5,12000
324,6,025
325,3,q55
325,4,DRT240
325,5,12000
325,6,026
326,3,q55
326,4,DRT240
326,5,12000
326,6,027
327,3,q55
327,4,DRT240
327,5,12000
327,6,028
328,3,q55
328,4,DRT240
328,5,12000
328,6,029
329,3,q55
329,4,DRT240
329,5,12000
329,6,030
330,3,q55
330,4,DRT240
330,5,12000
330,6,031
331,3,q55
331,4,DRT240
331,5,12000
331,6,032
332,3,q55
332,4,DRT240
332,5,12000
332,6,033
333,3,q55
333,4,DRT240
333,5,12000
333,6,034
334,3,q55
334,4,DRT240
334,5,12000
334,6,035
335,3,q55
335,4,DRT240
335,5,12000
335,6,036
336,3,q55
336,4,DRT240
336,5,12000
336,6,037
337,3,q55
337,4,DRT240
337,5,12000
337,6,038
338,3,q55
338,4,DRT240
338,5,12000
338,6,039
339,3,q55
339,4,DRT240
339,5,12000
339,6,040
340,3,q55
340,4,DRT240
340,5,12000
340,6,041
341,3,q55
341,4,DRT240
341,5,12000
341,6,042
342,3,q55
342,4,DRT240
342,5,12000
342,6,043
343,3,q55
343,4,DRT240
343,5,12000
343,6,044
344,3,q55
344,4,DRT240
344,5,12000
344,6,045
345,3,q55
345,4,DRT240
345,5,12000
345,6,046
346,3,q55
346,4,DRT240
346,5,12000
346,6,047
347,3,q55
347,4,DRT322
347,5,10000
347,6,001
348,3,q55
348,4,DRT322
348,5,10000
348,6,002
349,3,q55
349,4,DRT322
349,5,10000
349,6,003
350,3,q55
350,4,DRT322
350,5,10000
350,6,004
351,3,q55
351,4,DRT322
351,5,10000
351,6,005
352,3,q55
352,4,DRT322
352,5,10000
352,6,006
353,3,q55
353,4,DRT322
353,5,10000
353,6,007
354,3,q55
354,4,DRT322
354,5,10000
354,6,008
355,3,q55
355,4,DRT322
355,5,10000
355,6,009
356,3,q55
356,4,DRT322
356,5,10000
356,6,010
357,3,q55
357,4,DRT322
357,5,10000
357,6,011
358,3,q55
358,4,DRT322
358,5,10000
358,6,012
359,3,q55
359,4,DRT322
359,5,10000
359,6,013
360,3,q55
360,4,DRT322
360,5,10000
360,6,014
361,3,q55
361,4,DRT322
361,5,10000
361,6,015
362,3,q55
362,4,DRT322
362,5,10000
362,6,016
363,3,q55
363,4,DRT322
363,5,10000
363,6,017
364,3,q55
364,4,DRT322
364,5,10000
364,6,018
365,3,q55
365,4,DRT322
365,5,10000
365,6,019
366,3,q55
366,4,DRT322
366,5,10000
366,6,020
367,3,q55
367,4,DRT322
367,5,10000
367,6,021
368,3,q55
368,4,DRT322
368,5,10000
368,6,022
369,3,q55
369,4,DRT322
369,5,10000
369,6,023
370,3,q55
370,4,DRT322
370,5,10000
370,6,024
371,3,q55
371,4,DRT322
371,5,10000
371,6,025
372,3,q55
372,4,DRT322
372,5,10000
372,6,026
373,3,q55
373,4,DRT322
373,5,10000
373,6,027
374,3,q55
374,4,DRT322
374,5,10000
374,6,028
375,3,q55
375,4,DRT322
375,5,10000
375,6,029
376,3,q55
376,4,DRT322
376,5,10000
376,6,030
377,3,q55
377,4,DRT322
377,5,11000
377,6,001
378,3,q55
378,4,DRT322
378,5,11000
378,6,002
379,3,q55
379,4,DRT322
379,5,11000
379,6,003
380,3,q55
380,4,DRT322
380,5,11000
380,6,004
381,3,q55
381,4,DRT322
381,5,11000
381,6,005
382,3,q55
382,4,DRT322
382,5,11000
382,6,006
383,3,q55
383,4,DRT322
383,5,11000
383,6,007
384,3,q55
384,4,DRT322
384,5,11000
384,6,008
385,3,q55
385,4,DRT322
385,5,11000
385,6,009
386,3,q55
386,4,DRT322
386,5,11000
386,6,010
387,3,q55
387,4,DRT322
387,5,11000
387,6,011
388,3,q55
388,4,DRT322
388,5,11000
388,6,012
389,3,q55
389,4,DRT322
389,5,11000
389,6,013
390,3,q55
390,4,DRT322
390,5,11000
390,6,014
391,3,q55
391,4,DRT322
391,5,11000
391,6,015
392,3,q55
392,4,DRT322
392,5,11000
392,6,016
393,3,q55
393,4,DRT322
393,5,11000
393,6,017
394,3,q55
394,4,DRT322
394,5,11000
394,6,018
395,3,q55
395,4,DRT322
395,5,11000
395,6,019
396,3,q55
396,4,DRT322
396,5,11000
396,6,020
397,3,q55
397,4,DRT322
397,5,11000
397,6,021
398,3,q55
398,4,DRT322
398,5,11000
398,6,022
399,3,q55
399,4,DRT322
399,5,11000
399,6,023
400,3,q55
400,4,DRT322
400,5,11000
400,6,024
401,3,q55
401,4,DRT322
401,5,11000
401,6,025
402,3,q55
402,4,DRT322
402,5,11000
402,6,026
403,3,q55
403,4,DRT322
403,5,11000
403,6,027
404,3,q55
404,4,DRT322
404,5,11000
404,6,028
405,3,q55
405,4,DRT322
405,5,11000
405,6,029
406,3,q55
406,4,DRT322
406,5,11000
406,6,030
3,7,DRT240
3,8,10000
3,9,001
4,7,DRT240
4,8,10000
4,9,002
5,7,DRT240
5,8,10000
5,9,003
6,7,DRT240
6,8,10000
6,9,004
7,7,DRT240
7,8,10000
7,9,005
8,7,DRT240
8,8,10000
8,9,006
9,7,DRT240
9,8,10000
9,9,007
10,7,DRT240
10,8,10000
10,9,008
11,7,DRT240
11,8,10000
11,9,009
12,7,DRT240
12,8,10000
12,9,010
13,7,DRT240
13,8,10000
13,9,011
14,7,DRT240
14,8,10000
14,9,012
15,7,DRT240
15,8,10000
15,9,013
16,7,DRT240
16,8,10000
16,9,014
17,7,DRT240
17,8,10000
17,9,015
18,7,DRT240
18,8,10000
18,9,016
19,7,DRT240
19,8,10000
19,9,017
20,7,DRT240
20,8,10000
20,9,018
21,7,DRT240
21,8,10000
21,9,019
22,7,DRT240
22,8,10000
22,9,020
23,7,DRT240
23,8,10000
23,9,021
24,7,DRT240
24,8,10000
24,9,022
25,7,DRT240
25,8,10000
25,9,023
26,7,DRT240
26,8,10000
26,9,024
27,7,DRT240
27,8,10000
27,9,025
28,7,DRT240
28,8,10000
28,9,026
29,7,DRT240
29,8,10000
29,9,027
30,7,DRT240
30,8,10000
30,9,028
31,7,DRT240
31,8,10000
31,9,029
32,7,DRT240
32,8,10000
32,9,030
33,7,DRT240
33,8,10000
33,9,031
34,7,DRT240
34,8,10000
34,9,032
35,7,DRT240
35,8,10000
35,9,033
36,7,DRT240
36,8,10000
36,9,034
37,7,DRT240
37,8,10000
37,9,035
38,7,DRT240
38,8,10000
38,9,036
39,7,DRT240
39,8,10000
39,9,037
40,7,DRT240
40,8,10000
40,9,038
41,7,DRT240
41,8,10000
41,9,039
42,7,DRT240
42,8,10000
42,9,040
43,7,DRT240
43,8,10000
43,9,041
44,7,DRT240
44,8,10000
44,9,042
45,7,DRT240
45,8,10000
45,9,043
46,7,DRT240
46,8,10000
46,9,044
47,7,DRT240
47,8,10000
47,9,045
48,7,DRT240
48,8,10000
48,9,046
49,7,DRT240
49,8,10000
49,9,047
50,7,DRT240
50,8,11000
50,9,001
51,7,DRT240
51,8,11000
51,9,002
52,7,DRT240
52,8,11000
52,9,003
53,7,DRT240
53,8,11000
53,9,004
54,7,DRT240
54,8,11000
54,9,005
55,7,DRT240
55,8,11000
55,9,006
56,7,DRT240
56,8,11000
56,9,007
57,7,DRT240
57,8,11000
57,9,008
58,7,DRT240
58,8,11000
58,9,009
59,7,DRT240
59,8,11000
59,9,010
60,7,DRT240
60,8,11000
60,9,011
61,7,DRT240
61,8,11000
61,9,012
62,7,DRT240
62,8,11000
62,9,013
63,7,DRT240
63,8,11000
63,9,014
64,7,DRT240
64,8,11000
64,9,015
65,7,DRT240
65,8,11000
65,9,016
66,7,DRT240
66,8,11000
66,9,017
67,7,DRT240
67,8,11000
67,9,018
68,7,DRT240
68,8,11000
68,9,019
69,7,DRT240
69,8,11000
69,9,020
70,7,DRT240
70,8,11000
70,9,021
71,7,DRT240
71,8,11000
71,9,022
72,7,DRT240
72,8,11000
72,9,023
73,7,DRT240
73,8,11000
73,9,024
74,7,DRT240
74,8,11000
74,9,025
75,7,DRT240
75,8,11000
75,9,026
76,7,DRT240
76,8,11000
76,9,027
77,7,DRT240
77,8,11000
77,9,028
78,7,DRT240
78,8,11000
78,9,029
79,7,DRT240
79,8,11000
79,9,030
80,7,DRT240
80,8,11000
80,9,031
81,7,DRT240
81,8,11000
81,9,032
82,7,DRT240
82,8,11000
82,9,033
83,7,DRT240
83,8,11000
83,9,034
84,7,DRT240
84,8,11000
84,9,035
85,7,DRT240
85,8,11000
85,9,036
86,7,DRT240
86,8,11000
86,9,037
87,7,DRT240
87,8,11000
87,9,038
88,7,DRT240
88,8,11000
88,9,039
89,7,DRT240
89,8,11000
89,9,040
90,7,DRT240
90,8,11000
90,9,041
91,7,DRT240
91,8,11000
91,9,042
92,7,DRT240
92,8,11000
92,9,043
93,7,DRT240
93,8,11000
93,9,044
94,7,DRT240
94,8,11000
94,9,045
95,7,DRT240
95,8,11000
95,9,046
96,7,DRT240
96,8,11000
96,9,047
97,7,DRT240
97,8,12000
97,9,001
98,7,DRT240
98,8,12000
98,9,003
99,7,DRT240
99,8,12000
99,9,004
100,7,DRT240
100,8,12000
100,9,005
101,7,DRT240
101,8,12000
101,9,006
102,7,DRT240
102,8,12000
102,9,007
103,7,DRT240
103,8,12000
103,9,008
104,7,DRT240
104,8,12000
104,9,009
105,7,DRT240
105,8,12000
105,9,010
106,7,DRT240
106,8,12000
106,9,011
107,7,DRT240
107,8,12000
107,9,012
108,7,DRT240
108,8,12000
108,9,013
109,7,DRT240
109,8,12000
109,9,014
110,7,DRT240
110,8,12000
110,9,015
111,7,DRT240
111,8,12000
111,9,016
112,7,DRT240
112,8,12000
112,9,017
113,7,DRT240
113,8,12000
113,9,018
114,7,DRT240
114,8,12000
114,9,019
115,7,DRT240
115,8,12000
115,9,020
116,7,DRT240
116,8,12000
116,9,021
117,7,DRT240
117,8,12000
117,9,022
118,7,DRT240
118,8,12000
118,9,023
119,7,DRT240
119,8,12000
119,9,024
120,7,DRT240
120,8,12000
120,9,025
121,7,DRT240
121,8,12000
121,9,026
122,7,DRT240
122,8,12000
122,9,027
123,7,DRT240
123,8,12000
123,9,028
124,7,DRT240
124,8,12000
124,9,029
125,7,DRT240
125,8,12000
125,9,030
126,7,DRT240
126,8,12000
126,9,031
127,7,DRT240
127,8,12000
127,9,032
128,7,DRT240
128,8,12000
128,9,033
129,7,DRT240
129,8,12000
129,9,034
130,7,DRT240
130,8,12000
130,9,035
131,7,DRT240
131,8,12000
131,9,036
132,7,DRT240
132,8,12000
132,9,037
133,7,DRT240
133,8,12000
133,9,038
134,7,DRT240
134,8,12000
134,9,039
135,7,DRT240
135,8,12000
135,9,040
136,7,DRT240
136,8,12000
136,9,041
137,7,DRT240
137,8,12000
137,9,042
138,7,DRT240
138,8,12000
138,9,043
139,7,DRT240
139,8,12000
139,9,044
140,7,DRT240
140,8,12000
140,9,045
141,7,DRT240
141,8,12000
141,9,046
142,7,DRT240
142,8,12000
142,9,047
143,7,DRT322
143,8,10000
143,9,001
144,7,DRT322
144,8,10000
144,9,002
145,7,DRT322
145,8,10000
145,9,003
146,7,DRT322
146,8,10000
146,9,004
147,7,DRT322
147,8,10000
147,9,005
148,7,DRT322
148,8,10000
148,9,006
149,7,DRT322
149,8,10000
149,9,007
150,7,DRT322
150,8,10000
150,9,008
151,7,DRT322
151,8,10000
151,9,009
152,7,DRT322
152,8,10000
152,9,010
153,7,DRT322
153,8,10000
153,9,011
154,7,DRT322
154,8,10000
154,9,012
155,7,DRT322
155,8,10000
155,9,013
156,7,DRT322
156,8,10000
156,9,014
157,7,DRT322
157,8,10000
157,9,015
158,7,DRT322
158,8,10000
158,9,016
159,7,DRT322
159,8,10000
159,9,017
160,7,DRT322
160,8,10000
160,9,018
161,7,DRT322
161,8,10000
161,9,019
162,7,DRT322
162,8,10000
162,9,020
163,7,DRT322
163,8,10000
163,9,021
164,7,DRT322
164,8,10000
164,9,022
165,7,DRT322
165,8,10000
165,9,023
166,7,DRT322
166,8,10000
166,9,024
167,7,DRT322
167,8,10000
167,9,025
168,7,DRT322
168,8,10000
168,9,026
169,7,DRT322
169,8,10000
169,9,027
170,7,DRT322
170,8,10000
170,9,028
171,7,DRT322
171,8,10000
171,9,029
172,7,DRT322
172,8,10000
172,9,030
173,7,DRT322
173,8,11000
173,9,001
174,7,DRT322
174,8,11000
174,9,002
175,7,DRT322
175,8,11000
175,9,003
176,7,DRT322
176,8,11000
176,9,004
177,7,DRT322
177,8,11000
177,9,005
178,7,DRT322
178,8,11000
178,9,006
179,7,DRT322
179,8,11000
179,9,007
180,7,DRT322
180,8,11000
180,9,008
181,7,DRT322
181,8,11000
181,9,009
182,7,DRT322
182,8,11000
182,9,010
183,7,DRT322
183,8,11000
183,9,011
184,7,DRT322
184,8,11000
184,9,012
185,7,DRT322
185,8,11000
185,9,013
186,7,DRT322
186,8,11000
186,9,014
187,7,DRT322
187,8,11000
187,9,015
188,7,DRT322
188,8,11000
188,9,016
189,7,DRT322
189,8,11000
189,9,017
190,7,DRT322
190,8,11000
190,9,018
191,7,DRT322
191,8,11000
191,9,019
192,7,DRT322
192,8,11000
192,9,020
193,7,DRT322
193,8,11000
193,9,021
194,7,DRT322
194,8,11000
194,9,022
195,7,DRT322
195,8,11000
195,9,023
196,7,DRT322
196,8,11000
196,9,024
197,7,DRT322
197,8,11000
197,9,025
198,7,DRT322
198,8,11000
198,9,026
199,7,DRT322
199,8,11000
199,9,027
200,7,DRT322
200,8,11000
200,9,028
201,7,DRT322
201,8,11000
201,9,029
202,7,DRT322
202,8,11000
202,9,030
